state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
MA,1,-0.517,-0.47,0.13353333333333334,0.525,"MARKEY, Edward John",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,14435,0,0
UT,1,0.382,-0.004,0.08088,0.5,"HATCH, Orrin Grant",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,14503,0,1
FL,1,-0.193,0.337,0.04921333333333333,0.35,"NELSON, Clarence William (Bill)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,14651,0,0
KS,1,0.413,-0.09,0.06358666666666667,0.45,"ROBERTS, Charles Patrick (Pat)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,14852,0,1
NY,1,-0.355,-0.414,0.10678666666666667,0.45,"SCHUMER, Charles Ellis (Chuck)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,14858,0,0
OR,1,-0.333,-0.487,0.11181333333333333,0.475,"WYDEN, Ronald Lee",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,14871,0,0
KY,1,0.402,0.017,0.03762666666666667,0.4,"McCONNELL, Addison Mitchell (Mitch)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,14921,0,1
DE,1,-0.179,-0.225,0.06092,0.325,"CARPER, Thomas Richard",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,15015,0,0
IL,1,-0.342,-0.31,0.1376,0.425,"DURBIN, Richard Joseph",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,15021,0,0
AZ,1,0.381,-0.626,0.06181333333333333,0.425,"McCAIN, John Sidney, III",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,15039,0,1
MD,1,-0.32,-0.224,0.08349333333333334,0.375,"CARDIN, Benjamin Louis",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,15408,0,0
OK,1,0.552,0.045,0.07286666666666666,0.4,"INHOFE, James Mountain",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,15424,0,1
AZ,1,0.855,-0.518,0.020373333333333334,0.2,"FLAKE, Jeff",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20100,0,1
AR,1,0.427,0.338,0.05553333333333333,0.2,"BOOZMAN, John",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20101,0,1
WV,1,0.284,0.143,0.05162666666666667,0.2,"CAPITO, Shelley Moore",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20146,0,1
MD,1,-0.397,-0.226,0.08808,0.175,"VAN HOLLEN, Christopher",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20330,0,0
CT,1,-0.286,-0.255,0.04473333333333333,0.125,"MURPHY, Christopher",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20707,0,0
HI,1,-0.514,-0.092,0.06545333333333334,0.125,"HIRONO, Mazie",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20713,0,0
IN,1,-0.119,0.435,0.016613333333333334,0.125,"DONNELLY, Joe",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20717,0,0
NV,1,0.463,-0.459,0.020173333333333335,0.15,"HELLER, Dean",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20730,0,1
NY,1,-0.45,-0.315,0.06709333333333334,0.15,"GILLIBRAND, Kirsten",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20735,0,0
LA,1,0.463,-0.047,0.032306666666666664,0.1,"CASSIDY, Bill",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20919,0,1
MI,1,-0.249,-0.185,0.0462,0.1,"PETERS, Gary C.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20923,0,0
NM,1,-0.333,-0.005,0.04209333333333334,0.1,"HEINRICH, Martin",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,20930,0,0
CO,1,0.444,-0.029,0.018106666666666667,0.075,"GARDNER, Cory",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,21112,0,1
IN,1,0.438,-0.022,0.027333333333333334,0.075,"YOUNG, Todd",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,21133,0,1
OK,1,0.591,0.147,0.03068,0.075,"LANKFORD, James",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,21166,0,1
SC,1,0.629,0.022,0.024626666666666668,0.075,"SCOTT, Tim",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,21173,0,1
AR,1,0.579,0.195,0.025173333333333332,0.05,"COTTON, Tom",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,21301,0,1
IL,1,-0.344,0.061,0.041093333333333336,0.05,"DUCKWORTH, Tammy",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,21325,0,0
MT,1,0.589,-0.024,0.03208,0.05,"DAINES, Steve",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,21338,0,1
RI,1,-0.361,-0.16,0.06509333333333334,0.325,"REED, John F. (Jack)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29142,0,0
VT,1,-0.544,-0.427,0.10338666666666667,0.325,"SANDERS, Bernard",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,0,175,29147,1,1
ID,1,0.505,0.291,0.05793333333333334,0.3,"CRAPO, Michael Dean",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29345,0,1
NJ,1,-0.366,-0.126,0.07604,0.325,"MENENDEZ, Robert",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29373,0,0
OH,1,0.371,-0.208,0.034866666666666664,0.25,"PORTMAN, Robert Jones (Rob)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29386,0,1
OH,1,-0.425,-0.097,0.10797333333333334,0.3,"BROWN, Sherrod",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29389,0,0
MS,1,0.377,0.34,0.05909333333333333,0.3,"WICKER, Roger F.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29534,0,1
NC,1,0.435,-0.07,0.04084,0.275,"BURR, Richard M.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29548,0,1
SC,1,0.367,-0.272,0.04776,0.275,"GRAHAM, Lindsey O.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29566,0,1
KS,1,0.414,0.22,0.05044,0.25,"MORAN, Jerry",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29722,0,1
MI,1,-0.343,-0.019,0.07248,0.25,"STABENOW, Deborah Ann",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29732,0,0
MO,1,0.398,0.18,0.047306666666666664,0.25,"BLUNT, Roy",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29735,0,1
SD,1,0.432,0.227,0.0372,0.225,"THUNE, John",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29754,0,1
GA,1,0.402,-0.011,0.044866666666666666,0.225,"ISAKSON, Johnny",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29909,0,1
NM,1,-0.453,0.161,0.04430666666666667,0.225,"UDALL, Thomas (Tom)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29924,0,0
PA,1,0.624,-0.378,0.02044,0.15,"TOOMEY, Patrick Joseph",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29935,0,1
WI,1,-0.487,-0.127,0.08949333333333333,0.225,"BALDWIN, Tammy",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,29940,0,0
WA,1,-0.307,-0.402,0.05569333333333333,0.225,"CANTWELL, Maria E.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,39310,0,0
AK,1,0.203,-0.304,0.04718666666666667,0.2,"MURKOWSKI, Lisa",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40300,0,1
TN,1,0.324,-0.176,0.023453333333333333,0.175,"ALEXANDER, Lamar",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40304,0,1
TX,1,0.47,-0.061,0.05296,0.2,"CORNYN, John",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40305,0,1
MN,1,-0.279,-0.326,0.07246666666666667,0.125,"KLOBUCHAR, Amy",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40700,0,0
MO,1,-0.143,0.023,0.020106666666666665,0.125,"McCASKILL, Claire",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40701,0,0
MT,1,-0.213,0.153,0.04132,0.125,"TESTER, Jon",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40702,0,0
PA,1,-0.313,0.166,0.05554666666666667,0.125,"CASEY, Robert (Bob), Jr.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40703,0,0
RI,1,-0.353,-0.109,0.06324,0.125,"WHITEHOUSE, Sheldon",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40704,0,0
TN,1,0.395,-0.344,0.01064,0.125,"CORKER, Robert (Bob)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40705,0,1
WY,1,0.54,0.194,0.031906666666666667,0.125,"BARRASSO, John A.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40707,0,1
ID,1,0.551,0.384,0.037013333333333336,0.1,"RISCH, James",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40902,0,1
MN,1,-0.399,-0.169,0.02692,0.1,"FRANKEN, Al",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40904,0,0
NH,1,-0.223,-0.138,0.05512,0.1,"SHAHEEN, Jeanne",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40906,0,0
OR,1,-0.453,-0.727,0.06256,0.1,"MERKLEY, Jeff",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40908,0,0
VA,1,-0.211,-0.042,0.03244,0.1,"WARNER, Mark",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40909,0,0
CO,1,-0.24,-0.184,0.041306666666666665,0.1,"BENNET, Michael F.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40910,0,0
WV,1,-0.057,0.4,0.025346666666666667,0.1,"MANCHIN, Joe, III",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40915,0,0
DE,1,-0.238,-0.217,0.052373333333333334,0.1,"COONS, Christopher A.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,40916,0,0
CT,1,-0.434,-0.157,0.07941333333333334,0.075,"BLUMENTHAL, Richard",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41101,0,0
FL,1,0.616,-0.184,0.04414666666666667,0.075,"RUBIO, Marco",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41102,0,1
KY,1,0.891,-0.454,0.01468,0.075,"PAUL, Rand",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,0,175,41104,0,1
ND,1,0.4,0.45,0.02644,0.075,"HOEVEN, John",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41107,0,1
UT,1,0.891,-0.454,0.02288,0.075,"LEE, Mike",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41110,0,1
WI,1,0.641,-0.139,0.017573333333333333,0.075,"JOHNSON, Ron",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41111,0,1
HI,1,-0.449,-0.113,0.02984,0.075,"SCHATZ, Brian Emanuel",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41112,0,0
ME,1,-0.167,-0.19,0.04034666666666667,0.05,"KING, Angus Stanley, Jr.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41300,1,1
MA,1,-0.744,-0.37,0.05617333333333333,0.05,"WARREN, Elizabeth",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41301,0,0
NE,1,0.46,0.334,0.020426666666666666,0.05,"FISCHER, Debra (Deb)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41302,0,1
ND,1,-0.122,0.399,0.01148,0.05,"HEITKAMP, Mary Kathryn (Heidi)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41303,0,0
TX,1,0.78,-0.176,0.026813333333333335,0.05,"CRUZ, Rafael Edward (Ted)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41304,0,1
VA,1,-0.241,-0.104,0.03625333333333333,0.05,"KAINE, Timothy Michael (Tim)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41305,0,0
NJ,1,-0.556,-0.248,0.05288,0.05,"BOOKER, Cory Anthony",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41308,0,0
AK,1,0.476,0.159,0.022893333333333335,0.025,"SULLIVAN, Daniel Scott",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41500,0,1
GA,1,0.562,-0.075,0.010706666666666666,0.025,"PERDUE, David Alfred, Jr.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41501,0,1
IA,1,0.538,-0.033,0.024893333333333333,0.025,"ERNST, Joni",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41502,0,1
NE,1,0.669,-0.25,0.0074266666666666665,0.025,"SASSE, Benjamin Eric",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41503,0,1
NC,1,0.389,-0.108,0.03368,0.025,"TILLIS, Thomas Roland (Thom)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41504,0,1
SD,1,0.351,0.086,0.024093333333333335,0.025,"ROUNDS, Marion Michael (Mike)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41505,0,1
NV,1,-0.346,0.35,0.0286,0.0,"CORTEZ MASTO, Catherine Marie",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41700,0,0
CA,1,-0.709,-0.105,0.01596,0.0,"HARRIS, Kamala Devi",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41701,0,0
NH,1,-0.228,0.03,0.03188,0.0,"HASSAN, Margaret (Maggie)",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41702,0,0
LA,1,0.561,-0.154,0.0146,0.0,"KENNEDY, John Neely",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41703,0,1
AL,1,0.56,0.18,0.00124,0.0,"STRANGE, Luther  Johnson, III",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,41704,0,1
CA,1,-0.268,-0.184,0.08969333333333333,0.325,"FEINSTEIN, Dianne",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,49300,0,0
WA,1,-0.356,-0.312,0.08390666666666667,0.3,"MURRAY, Patty",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,49308,0,0
ME,1,0.124,-0.505,0.087,0.25,"COLLINS, Susan Margaret",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,49703,0,1
WY,1,0.545,0.199,0.03750666666666667,0.25,"ENZI, Michael B.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,49706,0,1
AL,1,0.446,0.57,0.049253333333333336,0.475,"SHELBY, Richard C.",0.0,0.0,0.005607476635514018,0.003738317757009346,HR3364,"A bill to provide congressional review and to counter aggression by the Governments of Iran, the Russian Federation, and North Korea, and for other purposes.",Bill Passed,1,175,94659,0,1
MS,1,0.287,0.051,0.08593333333333333,0.55,"COCHRAN, William Thad",0.0,0.0,0.003738317757009346,0.001869158878504673,HR2430,"A bill to amend the Federal Food, Drug, and Cosmetic Act to revise and extend the user-fee programs for prescription drugs, medical devices, generic drugs, and biosimilar biological products, and for other purposes.",Bill Passed,1,187,14009,0,1
IA,1,0.362,-0.035,0.09996,0.525,"GRASSLEY, Charles Ernest",0.0,0.0,0.003738317757009346,0.001869158878504673,HR2430,"A bill to amend the Federal Food, Drug, and Cosmetic Act to revise and extend the user-fee programs for prescription drugs, medical devices, generic drugs, and biosimilar biological products, and for other purposes.",Bill Passed,1,187,14226,0,1
